0.15124468523518542,0.12375049995,0.2749951851851854,0.2475009999,0.44901,0.945001,0.551101111111111,0,0.9389122222222224,0.45001,0.45001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.00001,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.00001,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.00001,0.60001,1,2,0.9,0.9,0.001
0.07772184898682197,0.11751729976648838,0.19523914875331033,0.23503459953297667,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181946,0.00001,0.6500100000000001,1,2,0.9,0.9,0.001
0.06897619126230753,0.11308710422869032,0.18206329549099787,0.22617420845738057,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209307,0.00001,0.70001,1,2,0.9,0.9,0.001
0.06231651771803261,0.10827707180966512,0.1705935895276977,0.2165541436193301,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.6287792434794421,0.00001,0.7500100000000001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.00001,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.00001,0.85001,1,2,0.9,0.9,0.001
0.05000488718934602,0.0935959753877366,0.14360086257708263,0.18719195077547318,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795788,0.00001,0.9000100000000001,1,2,0.9,0.9,0.001
0.047341860609096086,0.08909215117379882,0.1364340117828949,0.17818430234759755,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.00001,0.95001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.00001,1.001,1,2,0.9,0.9,0.001
0.04746357366934775,0.00249860780973552,0.049962181479083274,0.00499721561947104,0.04901,0.9900075672476084,1.0455528524973428,0,0.10003063027512046,0.050010000000000006,0.050010000000000006,1,2,0.9,0.9,0.001
0.08991607903742171,0.009991781330684957,0.09990786036810667,0.019983562661369914,0.09901,0.9800184354950806,0.9788982616612006,0,0.2000427061056451,0.10001,0.10001,1,2,0.9,0.9,0.001
0.12736727109338486,0.02247832939142716,0.14984560048481202,0.04495665878285432,0.14901000000000003,0.9700308920852914,0.9122454356503237,0,0.300056546761435,0.15001000000000003,0.15001000000000003,1,2,0.9,0.9,0.001
0.159816839629037,0.039956685171259575,0.1997735248002966,0.07991337034251915,0.19901,0.9600453125631122,0.8455947917367913,0,0.4000725695145692,0.20001000000000002,0.20001000000000002,1,2,0.9,0.9,0.001
0.18726436842325514,0.062424745697469496,0.24968911412072464,0.12484949139493899,0.24901,0.9500622009539862,0.7789468899488735,0,0.500091334393318,0.25001,0.25001,1,2,0.9,0.9,0.001
0.2097092857425181,0.08987962114972237,0.2995889068922405,0.17975924229944473,0.29901,0.9400822498251908,0.7123024998057677,0,0.6001136109168788,0.30001,0.30001,1,2,0.9,0.9,0.001
0.21124368523518552,0.11375149994999999,0.3249951851851855,0.22750299989999997,0.34901000000000004,0.935001,0.651101111111111,0,0.7055788888888889,0.35001000000000004,0.35001000000000004,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.15124468523518542,0.12375049995,0.2749951851851854,0.2475009999,0.44901,0.945001,0.551101111111111,0,0.9389122222222224,0.45001,0.45001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.050010000000000006,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.050010000000000006,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.050010000000000006,0.60001,1,2,0.9,0.9,0.001
0.07772184898682197,0.11751729976648838,0.19523914875331033,0.23503459953297667,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181946,0.050010000000000006,0.6500100000000001,1,2,0.9,0.9,0.001
0.06897619126230753,0.11308710422869032,0.18206329549099787,0.22617420845738057,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209307,0.050010000000000006,0.70001,1,2,0.9,0.9,0.001
0.06231651771803261,0.10827707180966512,0.1705935895276977,0.2165541436193301,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.6287792434794421,0.050010000000000006,0.7500100000000001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.050010000000000006,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.050010000000000006,0.85001,1,2,0.9,0.9,0.001
0.05000488718934602,0.0935959753877366,0.14360086257708263,0.18719195077547318,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795788,0.050010000000000006,0.9000100000000001,1,2,0.9,0.9,0.001
0.047341860609096086,0.08909215117379882,0.1364340117828949,0.17818430234759755,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.050010000000000006,0.95001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.050010000000000006,1.001,1,2,0.9,0.9,0.001
0.08991607903742171,0.009991781330684957,0.09990786036810667,0.019983562661369914,0.09901,0.9800184354950806,0.9788982616612006,0,0.2000427061056451,0.10001,0.10001,1,2,0.9,0.9,0.001
0.12736727109338486,0.02247832939142716,0.14984560048481202,0.04495665878285432,0.14901000000000003,0.9700308920852914,0.9122454356503237,0,0.300056546761435,0.15001000000000003,0.15001000000000003,1,2,0.9,0.9,0.001
0.159816839629037,0.039956685171259575,0.1997735248002966,0.07991337034251915,0.19901,0.9600453125631122,0.8455947917367913,0,0.4000725695145692,0.20001000000000002,0.20001000000000002,1,2,0.9,0.9,0.001
0.18726436842325514,0.062424745697469496,0.24968911412072464,0.12484949139493899,0.24901,0.9500622009539862,0.7789468899488735,0,0.500091334393318,0.25001,0.25001,1,2,0.9,0.9,0.001
0.20970928574251807,0.0898796211497224,0.2995889068922405,0.1797592422994448,0.29901000000000005,0.9400822498251908,0.7123024998057677,0,0.6001136109168789,0.30001000000000005,0.30001000000000005,1,2,0.9,0.9,0.001
0.2112436852351855,0.11375149994999996,0.32499518518518544,0.22750299989999992,0.34901,0.935001,0.651101111111111,0,0.7055788888888889,0.35001,0.35001,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.1512446852351854,0.12375049995000001,0.2749951851851854,0.24750099990000002,0.4490100000000001,0.945001,0.551101111111111,0,0.9389122222222224,0.4500100000000001,0.4500100000000001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.10001,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.10001,0.55001,1,2,0.9,0.9,0.001
0.08927700229633574,0.12127038650933507,0.2105473888056708,0.24254077301867005,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843366,0.10001,0.6000099999999999,1,2,0.9,0.9,0.001
0.07772184898682186,0.11751729976648839,0.19523914875331025,0.2350345995329767,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181944,0.10001,0.65001,1,2,0.9,0.9,0.001
0.06897619126230753,0.11308710422869032,0.18206329549099787,0.22617420845738057,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209307,0.10001,0.70001,1,2,0.9,0.9,0.001
0.062316517718032684,0.10827707180966514,0.17059358952769782,0.21655414361933015,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.628779243479442,0.10001,0.75001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.10001,0.80001,1,2,0.9,0.9,0.001
0.05320370676756755,0.09837376753084172,0.15157747429840926,0.19674753506168338,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859501,0.10001,0.8500099999999999,1,2,0.9,0.9,0.001
0.050004887189345947,0.0935959753877366,0.14360086257708254,0.1871919507754732,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795786,0.10001,0.90001,1,2,0.9,0.9,0.001
0.047341860609096086,0.08909215117379882,0.1364340117828949,0.17818430234759755,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.10001,0.95001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.10001,1.001,1,2,0.9,0.9,0.001
0.12736727109338486,0.02247832939142716,0.14984560048481202,0.04495665878285432,0.14901000000000003,0.9700308920852914,0.9122454356503237,0,0.300056546761435,0.15001000000000003,0.15001000000000003,1,2,0.9,0.9,0.001
0.159816839629037,0.039956685171259575,0.1997735248002966,0.07991337034251915,0.19901,0.9600453125631122,0.8455947917367913,0,0.4000725695145692,0.20001000000000002,0.20001000000000002,1,2,0.9,0.9,0.001
0.18726436842325514,0.062424745697469496,0.24968911412072464,0.12484949139493899,0.24901,0.9500622009539862,0.7789468899488735,0,0.500091334393318,0.25001,0.25001,1,2,0.9,0.9,0.001
0.20970928574251807,0.0898796211497224,0.2995889068922405,0.1797592422994448,0.29901000000000005,0.9400822498251908,0.7123024998057677,0,0.6001136109168789,0.30001000000000005,0.30001000000000005,1,2,0.9,0.9,0.001
0.21124368523518552,0.11375149994999999,0.3249951851851855,0.22750299989999997,0.34901000000000004,0.935001,0.651101111111111,0,0.7055788888888889,0.35001000000000004,0.35001000000000004,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.1512446852351854,0.12375049995000001,0.2749951851851854,0.24750099990000002,0.4490100000000001,0.945001,0.551101111111111,0,0.9389122222222224,0.4500100000000001,0.4500100000000001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.15001000000000003,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.15001000000000003,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.15001000000000003,0.60001,1,2,0.9,0.9,0.001
0.07772184898682186,0.11751729976648839,0.19523914875331025,0.2350345995329767,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181944,0.15001000000000003,0.65001,1,2,0.9,0.9,0.001
0.06897619126230753,0.11308710422869032,0.18206329549099787,0.22617420845738057,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209307,0.15001000000000003,0.70001,1,2,0.9,0.9,0.001
0.06231651771803261,0.10827707180966512,0.1705935895276977,0.2165541436193301,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.6287792434794421,0.15001000000000003,0.7500100000000001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.15001000000000003,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.15001000000000003,0.85001,1,2,0.9,0.9,0.001
0.050004887189345947,0.0935959753877366,0.14360086257708254,0.1871919507754732,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795786,0.15001000000000003,0.90001,1,2,0.9,0.9,0.001
0.047341860609096086,0.08909215117379882,0.1364340117828949,0.17818430234759755,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.15001000000000003,0.95001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.15001000000000003,1.001,1,2,0.9,0.9,0.001
0.159816839629037,0.039956685171259575,0.1997735248002966,0.07991337034251915,0.19901,0.9600453125631122,0.8455947917367913,0,0.4000725695145692,0.20001000000000002,0.20001000000000002,1,2,0.9,0.9,0.001
0.18726436842325514,0.062424745697469496,0.24968911412072464,0.12484949139493899,0.24901,0.9500622009539862,0.7789468899488735,0,0.500091334393318,0.25001,0.25001,1,2,0.9,0.9,0.001
0.20970928574251807,0.0898796211497224,0.2995889068922405,0.1797592422994448,0.29901000000000005,0.9400822498251908,0.7123024998057677,0,0.6001136109168789,0.30001000000000005,0.30001000000000005,1,2,0.9,0.9,0.001
0.21124368523518552,0.11375149994999999,0.3249951851851855,0.22750299989999997,0.34901000000000004,0.935001,0.651101111111111,0,0.7055788888888889,0.35001000000000004,0.35001000000000004,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.15124468523518542,0.12375049995,0.2749951851851854,0.2475009999,0.44901,0.945001,0.551101111111111,0,0.9389122222222224,0.45001,0.45001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.20001000000000002,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.20001000000000002,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.20001000000000002,0.60001,1,2,0.9,0.9,0.001
0.07772184898682186,0.11751729976648839,0.19523914875331025,0.2350345995329767,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181944,0.20001000000000002,0.65001,1,2,0.9,0.9,0.001
0.0689761912623076,0.11308710422869034,0.18206329549099792,0.22617420845738062,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209305,0.20001000000000002,0.7000099999999999,1,2,0.9,0.9,0.001
0.062316517718032684,0.10827707180966514,0.17059358952769782,0.21655414361933015,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.628779243479442,0.20001000000000002,0.75001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.20001000000000002,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.20001000000000002,0.85001,1,2,0.9,0.9,0.001
0.05000488718934602,0.0935959753877366,0.14360086257708263,0.18719195077547318,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795788,0.20001000000000002,0.9000100000000001,1,2,0.9,0.9,0.001
0.047341860609096356,0.08909215117379882,0.13643401178289516,0.17818430234759758,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.20001000000000002,0.9500099999999999,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.20001000000000002,1.001,1,2,0.9,0.9,0.001
0.18726436842325514,0.062424745697469496,0.24968911412072464,0.12484949139493899,0.24901,0.9500622009539862,0.7789468899488735,0,0.500091334393318,0.25001,0.25001,1,2,0.9,0.9,0.001
0.2097092857425181,0.08987962114972237,0.2995889068922405,0.17975924229944473,0.29901,0.9400822498251908,0.7123024998057677,0,0.6001136109168788,0.30001,0.30001,1,2,0.9,0.9,0.001
0.2112436852351855,0.11375149994999996,0.32499518518518544,0.22750299989999992,0.34901,0.935001,0.651101111111111,0,0.7055788888888889,0.35001,0.35001,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.15124468523518542,0.12375049995,0.2749951851851854,0.2475009999,0.44901,0.945001,0.551101111111111,0,0.9389122222222224,0.45001,0.45001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.25001,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.25001,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.25001,0.60001,1,2,0.9,0.9,0.001
0.07772184898682186,0.11751729976648839,0.19523914875331025,0.2350345995329767,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181944,0.25001,0.65001,1,2,0.9,0.9,0.001
0.0689761912623076,0.11308710422869034,0.18206329549099792,0.22617420845738062,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209305,0.25001,0.7000099999999999,1,2,0.9,0.9,0.001
0.062316517718032684,0.10827707180966514,0.17059358952769782,0.21655414361933015,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.628779243479442,0.25001,0.75001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.25001,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.25001,0.85001,1,2,0.9,0.9,0.001
0.050004887189345947,0.0935959753877366,0.14360086257708254,0.1871919507754732,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795786,0.25001,0.90001,1,2,0.9,0.9,0.001
0.047341860609096086,0.08909215117379882,0.1364340117828949,0.17818430234759755,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.25001,0.95001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.25001,1.001,1,2,0.9,0.9,0.001
0.20970928574251807,0.0898796211497224,0.2995889068922405,0.1797592422994448,0.29901000000000005,0.9400822498251908,0.7123024998057677,0,0.6001136109168789,0.30001000000000005,0.30001000000000005,1,2,0.9,0.9,0.001
0.21124368523518552,0.11375149994999999,0.3249951851851855,0.22750299989999997,0.34901000000000004,0.935001,0.651101111111111,0,0.7055788888888889,0.35001000000000004,0.35001000000000004,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.1512446852351854,0.12375049995000001,0.2749951851851854,0.24750099990000002,0.4490100000000001,0.945001,0.551101111111111,0,0.9389122222222224,0.4500100000000001,0.4500100000000001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.30001000000000005,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.30001000000000005,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.30001000000000005,0.60001,1,2,0.9,0.9,0.001
0.07772184898682197,0.11751729976648838,0.19523914875331033,0.23503459953297667,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181946,0.30001000000000005,0.6500100000000001,1,2,0.9,0.9,0.001
